index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
c3c43933c8e1f15e33aa0af167562b4b,2026-01-12T05:20:12Z,'Unwetter Regen',www.stern.de,de,0.8,Unwetter: Warmfront zieht über NRW-Ballungsgebiete hinweg,"Die Ballungsgebiete in Nordrhein-Westfalen haben den stärksten Regen wohl schon hinter sich. Die gefährliche Warmfront, die auf den Straßen für Glatteis sorgt, zieht nun nach Ostwestfalen.",https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/unwetter--warmfront-zieht-ueber-nrw-ballungsgebiete-hinweg-37031972.html,https://image.stern.de/37031974/t/rN/v1/w1440/r1.7778/-/12--vb656whmm5v2axs2048jpeg---73e8fc66d3088848.jpg,http://web.archive.org/web/20260112055420/https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/unwetter--warmfront-zieht-ueber-nrw-ballungsgebiete-hinweg-37031972.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Die Ballungsgebiete in Nordrhein-Westfalen haben den stärksten Regen wohl schon hinter sich. Die gefährliche Warmfront, die auf den Straßen für G… [+786 chars]",,"Unwetter: Warmfront zieht über NRW-Ballungsgebiete hinweg. Die Ballungsgebiete in Nordrhein-Westfalen haben den stärksten Regen wohl schon hinter sich. Die gefährliche Warmfront, die auf den Straßen für Glatteis sorgt, zieht nun nach Ostwestfalen.","Storm: Warm front moves across NRW metropolitan areas. The metropolitan areas in North Rhine-Westphalia have probably already had the heaviest rain behind them. The dangerous warm front, which is causing black ice on the roads, is now moving to East Westphalia.","Tempestas: calidum frontem NRW metropolitani areas transcurrit. Regiones metropolitanae in North Rheno-Westphalia probabiliter iam post illas pluvias gravissimas habuerunt. Ante periculosum calidum, quod nigrum glaciem in viis causat, nunc ad Westphaliam orientalem movetur.",2026-01-14 14:55:10+00:00
40f99208402c26e56e3de64e89807216,2026-01-13T05:00:22Z,'Unwetter Regen',www.morgenpost.de,de,0.8,Unwetter-Warnung für Berlin: Hohe Glätte-Gefahr durch gefrierenden Regen,"Auf Berlin kommt ein ungemütlicher Morgen zu: Der Schnee geht in Regen über, es droht teils extreme Glätte. Die Wetter-News im Blog.",https://www.morgenpost.de/berlin/article410876378/wetter-berlin-news-aktuell-live-warnung-winter-schnee-glaette-glatteis.html,https://img.sparknews.funkemedien.de/410919435/410919435_1768280412_v16_9_1600.jpeg,http://web.archive.org/web/20260113072027/https://www.morgenpost.de/berlin/article410876378/wetter-berlin-news-aktuell-live-warnung-winter-schnee-glaette-glatteis.html,"Wegen der Glatteis-Warnungen des Deutschen Wetterdienstes (DWD) für die Region Berlin-Brandenburg, die schon ab Montagabend galten, ist auch heute Früh Vorsicht geboten. Straßen und Gehwege können tü… [+1560 chars]",,"Unwetter-Warnung für Berlin: Hohe Glätte-Gefahr durch gefrierenden Regen. Auf Berlin kommt ein ungemütlicher Morgen zu: Der Schnee geht in Regen über, es droht teils extreme Glätte. Die Wetter-News im Blog.","Storm warning for Berlin: high risk of slippery conditions due to freezing rain. An uncomfortable morning is coming to Berlin: the snow turns into rain, and there is a risk of extreme slippery conditions at times. The weather news in the blog.",Tempestas admonitio Berolinensis: altum periculum condiciones lubricae ob imbrem congelatum. Incommoditas mane Berolinum venit: nix in pluviam vertitur et periculum extremae condicionis lubricae interdum est. Tempestas nuntiorum in diario.,2026-01-14 14:55:10+00:00
446f294c335d9b08911d2499e8da1a47,2026-01-12T15:27:33Z,'Unwetterwarnung',www.stern.de,de,0.9,"Unwetterwarnung: Glatteis-Warnung: Gefährliche Straßen, teils keine Schule","Autofahrer, Fußgänger, Bahn-Pendler aufgepasst: Am Dienstag herrscht hohe Glatteis-Gefahr. Schulen reagieren auf eine Unwetter-Warnung. An einem Ort war es in der Nacht besonders bitterkalt.",https://www.stern.de/gesellschaft/regional/berlin-brandenburg/unwetterwarnung--glatteis-warnung--gefaehrliche-strassen--teils-keine-schule-37034246.html,https://image.stern.de/37034248/t/aV/v1/w1440/r1.7778/-/12--dmtagkpxgzv8axs2048jpeg---d3b052259d7de0eb.jpg,http://web.archive.org/web/20260113165922/https://www.stern.de/gesellschaft/regional/berlin-brandenburg/unwetterwarnung--glatteis-warnung--gefaehrliche-strassen--teils-keine-schule-37034246.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Autofahrer, Fußgänger, Bahn-Pendler aufgepasst: Am Dienstag herrscht hohe Glatteis-Gefahr. Schulen reagieren auf eine Unwetter-Warnung. An einem … [+3173 chars]",,"Unwetterwarnung: Glatteis-Warnung: Gefährliche Straßen, teils keine Schule. Autofahrer, Fußgänger, Bahn-Pendler aufgepasst: Am Dienstag herrscht hohe Glatteis-Gefahr. Schulen reagieren auf eine Unwetter-Warnung. An einem Ort war es in der Nacht besonders bitterkalt.","Severe weather warning: Black ice warning: Dangerous roads, partly no school. Drivers, pedestrians and train commuters beware: There is a high risk of black ice on Tuesday. Schools respond to a severe weather warning. In one place it was particularly bitterly cold at night.","Tempestas saeva monens: Nigra glaciei monitio: Viae periculosae, partim nullae scholae. Coegi, pedestres et commuters tramen caveant: Magnum periculum est glacies nigra die Martis. Scholares tempestatibus gravibus monitis respondent. Uno in loco nocte perquam perfrigida erat.",2026-01-14 14:55:10+00:00
88770a61b576c9032cded9ab7bace7db,2026-01-12T15:28:32Z,'Unwetterwarnung',www.tagesspiegel.de,de,0.9,"Unwetterwarnung: Glatteis-Warnung: Gefährliche Straßen, teils keine Schule","Autofahrer, Fußgänger, Bahn-Pendler aufgepasst: Am Dienstag herrscht hohe Glatteis-Gefahr. Schulen reagieren auf eine Unwetter-Warnung. An einem Ort war es in der Nacht besonders bitterkalt.",https://www.tagesspiegel.de/berlin/unwetterwarnung-glatteis-warnung-gefahrliche-strassen-teils-keine-schule-15129685.html,https://www.tagesspiegel.de/images/15129684/alternates/BASE_16_9_W1400/1768231712000/winterwetter-in-sudbrandenburg.jpeg,,"Schneefall, Regen, tückisches Glatteis auf den Straßen: Wegen erwarteter Wetter-Extreme müssen Kinder in Brandenburg am Dienstag nicht in die Schule. Der Deutsche Wetterdienst (DWD) warnte, dass es a… [+2766 chars]",,"Unwetterwarnung: Glatteis-Warnung: Gefährliche Straßen, teils keine Schule. Autofahrer, Fußgänger, Bahn-Pendler aufgepasst: Am Dienstag herrscht hohe Glatteis-Gefahr. Schulen reagieren auf eine Unwetter-Warnung. An einem Ort war es in der Nacht besonders bitterkalt.","Severe weather warning: Black ice warning: Dangerous roads, partly no school. Drivers, pedestrians and train commuters beware: There is a high risk of black ice on Tuesday. Schools respond to a severe weather warning. In one place it was particularly bitterly cold at night.","Tempestas saeva monens: Nigra glaciei monitio: Viae periculosae, partim nullae scholae. Coegi, pedestres et commuters tramen caveant: Magnum periculum est glacies nigra die Martis. Scholares tempestatibus gravibus monitis respondent. Uno in loco nocte perquam perfrigida erat.",2026-01-14 14:55:10+00:00
a82020b4a2b79fcc3d644da7913095ff,2026-01-12T15:53:48Z,'Unwetterwarnung',www.sueddeutsche.de,de,0.9,"Wetter: Erst „Elli“, dann „Gunda“: Warum erneut vor Unwetter gewarnt wird",Schon wieder gelten für weite Teile Deutschlands Unwetterwarnungen – nun wegen Glatteis. Was das mit dem zurückliegenden Sturm zu tun hat und wie es weitergeht.,https://www.sueddeutsche.de/wissen/unwetterwarnungen-deutschland-glatteisgefahr-tief-gunda-elli-li.3367057,https://www.sueddeutsche.de/2026/01/12/faf64c49-6e05-4acd-88bd-3adfeb1ea9b1.jpg?q=60&fm=webp&width=1200&rect=0%2C170%2C3191%2C1795,http://web.archive.org/web/20260112194554/https://www.sueddeutsche.de/wissen/unwetterwarnungen-deutschland-glatteisgefahr-tief-gunda-elli-li.3367057,"Das aktuelle Wetter-Geschehen steht im direkten Zusammenhang mit dem der zurückliegenden Tage: Das Problem ist das Zusammenspiel von Niederschlag mit der kalten Phase zuvor, sagt DWD-Meteorologin Sab… [+2162 chars]",,"Wetter: Erst „Elli“, dann „Gunda“: Warum erneut vor Unwetter gewarnt wird. Schon wieder gelten für weite Teile Deutschlands Unwetterwarnungen – nun wegen Glatteis. Was das mit dem zurückliegenden Sturm zu tun hat und wie es weitergeht.","Weather: First “Elli”, then “Gunda”: ​​Why there are warnings about severe weather again. Severe weather warnings are once again in effect for large parts of Germany - now due to black ice. What does this have to do with the previous storm and what happens next?","Tempestas: Primum ""Elli"", deinde ""Gunda"": quare iterum monita sunt de tempestate gravi. Monita tempestatum gravis iterum vigent in magnis partibus Germaniae - nunc ob glaciem nigram. Quid hoc ad priorem tempestatem et quid deinde?",2026-01-14 14:55:10+00:00
d20201df4a715cab5c0412b0c1da0eb9,2026-01-04T11:47:29Z,'Dauerregen',www.stern.de,de,0.9,Fußball-Bundesliga: Dauerregen statt Sonne: BVB muss Trainingsplatz wechseln,Marbella - Der Dauerregen in Marbella hat Borussia Dortmund zum Wechsel des Trainingsplatzes gezwungen. Anstatt des exklusiv gebuchten Banús Football,https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/fussball-bundesliga--dauerregen-statt-sonne--bvb-muss-trainingsplatz-wechseln-37009032.html,https://image.stern.de/37009034/t/ux/v1/w1440/r1.7778/-/04--ldwk35fevlv5axs2048jpeg---115c27ab12ef37c4.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Stundenlanger Dauerregen zwingt den BVB zum Wechsel des Trainingsplatzes im spanischen Marbella. In den kommenden Tagen soll es besser werden.
D… [+1002 chars]",,Fußball-Bundesliga: Dauerregen statt Sonne: BVB muss Trainingsplatz wechseln. Marbella - Der Dauerregen in Marbella hat Borussia Dortmund zum Wechsel des Trainingsplatzes gezwungen. Anstatt des exklusiv gebuchten Banús Football,Bundesliga: Constant rain instead of sun: BVB has to change training ground. Marbella - The constant rain in Marbella has forced Borussia Dortmund to change training grounds. Instead of the exclusively booked Banús Football,Bundesliga: Imber assiduus loco solis: BVB ad mutationem palaestram. Marbella - Imber assiduus in Marbella Borussiam Dortmundum ad mutandos campos coegit. Loco unice corruptela Banús Football,2026-01-15 08:57:16+00:00
8c7ec78e6426f7c2d3b34b8bfc272d50,2026-01-09T21:28:07Z,'Dauerregen',www.stern.de,de,0.9,Fußball-Bundesliga: Spektakel ohne Sieger: Frankfurt gegen Dortmund 3:3,Dauerregen und eine Punkteteilung: Der Bundesliga-Auftakt 2026 bietet großes Spektakel - aber keinen Sieger. Alleine in der Nachspielzeit fallen zwei Tore.,https://www.stern.de/news/fussball-bundesliga--spektakel-ohne-sieger--frankfurt-gegen-dortmund-3-3-37028136.html,https://image.stern.de/37028138/t/2D/v1/w1440/r1.7778/-/09--vjrgq53onnv2axs2048jpeg---29178fe7e961cac0.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Dauerregen und eine Punkteteilung: Der Bundesliga-Auftakt 2026 bietet großes Spektakel - aber keinen Sieger. Alleine in der Nachspielzeit fallen … [+4130 chars]",,Fußball-Bundesliga: Spektakel ohne Sieger: Frankfurt gegen Dortmund 3:3. Dauerregen und eine Punkteteilung: Der Bundesliga-Auftakt 2026 bietet großes Spektakel - aber keinen Sieger. Alleine in der Nachspielzeit fallen zwei Tore.,Bundesliga: Spectacle without a winner: Frankfurt against Dortmund 3:3. Constant rain and a division of points: The Bundesliga opener in 2026 offers a great spectacle - but no winner. Two goals were scored in stoppage time alone.,Bundesliga: Spectaculum sine victore: Francofurtum contra Dortmundum 3:3. Imber assiduus et divisio punctorum: Bundesliga apertor in 2026 magnum spectaculum praebet - sed victor non. Duae metae in sistendis temporis soli notatae sunt.,2026-01-15 08:57:16+00:00
ec5b0093eae576275d54984002523fa8,2026-01-09T21:29:21Z,'Dauerregen',www.tagesspiegel.de,de,0.9,Fußball-Bundesliga: Spektakel ohne Sieger: Frankfurt gegen Dortmund 3:3,Dauerregen und eine Punkteteilung: Der Bundesliga-Auftakt 2026 bietet großes Spektakel - aber keinen Sieger. Alleine in der Nachspielzeit fallen zwei Tore.,https://www.tagesspiegel.de/sport/fussball-bundesliga-spektakel-ohne-sieger-frankfurt-gegen-dortmund-33-15122151.html,,http://web.archive.org/web/20260112031817/https://www.tagesspiegel.de/sport/fussball-bundesliga-spektakel-ohne-sieger-frankfurt-gegen-dortmund-33-15122151.html,Nach einem großen Fußball-Spektakel mit zwei ganz späten Toren fühlte sich keiner als Sieger. Borussia Dortmund hat beim Bundesliga-Jahresstart in letzter Minute zwar einen Punkt bei Eintracht Frankf… [+4620 chars],,Fußball-Bundesliga: Spektakel ohne Sieger: Frankfurt gegen Dortmund 3:3. Dauerregen und eine Punkteteilung: Der Bundesliga-Auftakt 2026 bietet großes Spektakel - aber keinen Sieger. Alleine in der Nachspielzeit fallen zwei Tore.,Bundesliga: Spectacle without a winner: Frankfurt against Dortmund 3:3. Constant rain and a division of points: The Bundesliga opener in 2026 offers a great spectacle - but no winner. Two goals were scored in stoppage time alone.,Bundesliga: Spectaculum sine victore: Francofurtum contra Dortmundum 3:3. Imber assiduus et divisio punctorum: Bundesliga apertor in 2026 magnum spectaculum praebet - sed victor non. Duae metae in sistendis temporis soli notatae sunt.,2026-01-15 08:57:16+00:00
48d00ecbde74bab1176a7e644af095bb,2026-01-09T21:52:00Z,'Dauerregen',www.stern.de,de,0.9,Verrückte Schlussphase: Frankfurt und Dortmund bieten Spektakel zum Bundesliga-Auftakt 2026,Dauerregen und eine Punkteteilung: Eintracht Frankfurt und Borussia Dortmund liefern sich einen offenen Schlagabtausch – vor allem zum Schluss. Einen Sieger gibt es nicht.,https://www.stern.de/sport/fussball/bundesliga--frankfurt-und-dortmund-bieten-spektakel-37028136.html,https://image.stern.de/37028148/t/Sd/v2/w1440/r1.7778/-/eintracht-frankfurt-borussia-dortmund-bundesliga.jpg,http://web.archive.org/web/20260113105937/https://www.stern.de/sport/fussball/bundesliga--frankfurt-und-dortmund-bieten-spektakel-37028136.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Dauerregen und eine Punkteteilung: Eintracht Frankfurt und Borussia Dortmund liefern sich einen offenen Schlagabtausch  vor allem zum Schluss. Ei… [+3996 chars]",,Verrückte Schlussphase: Frankfurt und Dortmund bieten Spektakel zum Bundesliga-Auftakt 2026. Dauerregen und eine Punkteteilung: Eintracht Frankfurt und Borussia Dortmund liefern sich einen offenen Schlagabtausch – vor allem zum Schluss. Einen Sieger gibt es nicht.,Crazy final phase: Frankfurt and Dortmund offer a spectacle at the start of the Bundesliga in 2026. Constant rain and a division of points: Eintracht Frankfurt and Borussia Dortmund have an open exchange of blows - especially at the end. There is no winner.,Insanus ultima periodus: Frankfurt et Dortmund spectaculum praebent ineunte Bundesliga anno 2026. Pluviis assiduus et punctorum divisio: Eintracht Frankfurt et Borussia Dortmund apertam commutationem habent plagarum - praesertim in fine. victor non est.,2026-01-15 08:57:16+00:00
1a0f359426f3a7524a48c5d1ebd03f7c,2026-01-12T06:22:00Z,'Dauerregen',www.stern.de,de,0.9,"Dauerregen: Mülllawine auf Philippinen: Suche nach Lebenszeichen, Zahl der Toten steigt",Verzweifelte Suche in den Müllmassen: Nach dem Unglück in Cebu City hoffen Angehörige und Retter noch auf Überlebende. Aber langsam schwindet die Hoffnung.,https://www.stern.de/panorama/muelllawine-auf-philippinen--suche-nach-lebenszeichen-37032016.html,https://image.stern.de/37032028/t/aJ/v1/w1440/r1.7778/-/muell-philippinen.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Verzweifelte Suche in den Müllmassen: Nach dem Unglück in Cebu City hoffen Angehörige und Retter noch auf Überlebende. Aber langsam schwindet die… [+1489 chars]",,"Dauerregen: Mülllawine auf Philippinen: Suche nach Lebenszeichen, Zahl der Toten steigt. Verzweifelte Suche in den Müllmassen: Nach dem Unglück in Cebu City hoffen Angehörige und Retter noch auf Überlebende. Aber langsam schwindet die Hoffnung.","Continuous rain: Garbage avalanche in Philippines: Search for signs of life, number of deaths increases. Desperate search in the masses of rubbish: After the accident in Cebu City, relatives and rescuers are still hoping for survivors. But hope is slowly fading.","Pluviae continuae: Purgamentum NIVIS in Philippinis: Quaero signa vitae, numerus funerum crescit. Inquisitionis perditae in missis rudera: Post casum in urbe Cebu, propinqui et liberatores adhuc sperant superstites. Sed spes tardius evacuatur.",2026-01-15 08:57:16+00:00
f73c67c674026ed2417271fdff29a84d,2026-01-12T03:30:09Z,'Unwetterwarnung',www.zeit.de,de,0.9,"Tief ""Gunda"": Unwetterwarnung vor Glätte - viele Schulen geschlossen","Hier finden Sie Informationen zu dem Thema „Tief ""Gunda""“. Lesen Sie jetzt „Unwetterwarnung vor Glätte - viele Schulen geschlossen“.",https://www.zeit.de/news/2026-01/12/unwetterwarnung-vor-glaette-viele-schulen-geschlossen,https://img.zeit.de/news/2026-01/12/unwetterwarnung-vor-glaette-viele-schulen-geschlossen-image-group/wide__1300x731,http://web.archive.org/web/20260113085307/https://www.zeit.de/news/2026-01/12/unwetterwarnung-vor-glaette-viele-schulen-geschlossen,"In einigen Bundesländern sind die Schulen zu, der ADAC und der Bundesverkehrsminister mahnen zur Vorsicht: In weiten Teilen Deutschlands soll es am Montag durch gefrierenden Regen gefährlich glatt we… [+2417 chars]",,"Tief ""Gunda"": Unwetterwarnung vor Glätte - viele Schulen geschlossen. Hier finden Sie Informationen zu dem Thema „Tief ""Gunda""“. Lesen Sie jetzt „Unwetterwarnung vor Glätte - viele Schulen geschlossen“.","Low ""Gunda"": Severe weather warning for slippery conditions - many schools closed. Here you will find information on the topic “Deep “Gunda””. Now read “Severe weather warning for slippery conditions – many schools closed”.","Minimum ""Gunda"": Gravis tempestatis monitus pro lubricis conditionibus - multae scholae clausae sunt. Hic informationes invenies in themate “Gunda “Gunda””. Nunc lege ""Tempestas saeva monita de condicionibus lubricis - multae scholae clausae"".",2026-01-15 20:51:37+00:00
d0daf17c902cc975035c0d1cdedcd751,2026-01-12T09:46:12Z,'Unwetterwarnung',www.zeit.de,de,0.9,Wetter: Glatteis - Unwetterwarnung für den Westen von MV,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Glatteis - Unwetterwarnung für den Westen von MV“.,https://www.zeit.de/news/2026-01/12/glatteis-unwetterwarnung-fuer-den-westen-von-mv,https://img.zeit.de/news/2026-01/12/glatteis-unwetterwarnung-fuer-den-westen-von-mv-image-group/wide__1300x731,http://web.archive.org/web/20260112100554/https://www.zeit.de/news/2026-01/12/glatteis-unwetterwarnung-fuer-den-westen-von-mv,Wegen Glatteises hat der Deutsche Wetterdienst (DWD) eine Unwetterwarnung für Teile Mecklenburg-Vorpommerns herausgegeben. Demnach besteht im Westen des Landes ab Montagabend hohe Glatteisgefahr durc… [+283 chars],,Wetter: Glatteis - Unwetterwarnung für den Westen von MV. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Glatteis - Unwetterwarnung für den Westen von MV“.,Weather: Black ice - severe weather warning for the west of MV. Here you will find information on the topic of “weather”. Now read “Black ice - severe weather warning for the west of MV”.,"Tempestas: Nigra glacies - tempestas gravis pro occidente MV. Hic informationes invenies in argumento ""tempestatis"". Nunc lege ""Nigrum glaciem - tempestas gravis pro occidente MV"".",2026-01-15 20:51:37+00:00
feea19c65d2e77618d6162e4d4d4f1c4,2026-01-12T10:25:54Z,'Unwetterwarnung',www.zeit.de,de,0.9,Wetter: Schwesig hält trotz Unwetterwarnung an Neujahrsempfang fest,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Schwesig hält trotz Unwetterwarnung an Neujahrsempfang fest“.,https://www.zeit.de/news/2026-01/12/schwesig-haelt-trotz-unwetterwarnung-an-neujahrsempfang-fest,https://img.zeit.de/news/2026-01/12/schwesig-haelt-trotz-unwetterwarnung-an-neujahrsempfang-fest-image-group/wide__1300x731,,Trotz einer amtlichen Unwetterwarnung des Deutschen Wetterdienstes wegen Glatteisgefahr hält Ministerpräsidentin Manuela Schwesig (SPD) an ihrem Neujahrsempfang am frühen Abend in Waren (Müritz) fest… [+578 chars],,Wetter: Schwesig hält trotz Unwetterwarnung an Neujahrsempfang fest. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Schwesig hält trotz Unwetterwarnung an Neujahrsempfang fest“.,Weather: Schwesig is holding on to the New Year's reception despite the severe weather warning. Here you will find information on the topic of “weather”. Read now “Schwesig sticks to New Year’s reception despite severe weather warning”.,"Tempestas: Schwesig in receptione Novus Annus non obstante gravibus tempestatibus monitis tenet. Hic informationes invenies in argumento ""tempestatis"". Lege nunc ""Schwesig haeret in Novus Annus receptionis obstante saeva monitione tempestatis"".",2026-01-15 20:51:37+00:00
e77893135a44f5af4c27508133571afe,2026-01-12T12:12:28Z,'Unwetterwarnung',www.zeit.de,de,0.9,Glatteis-Gefahr: Unwetterwarnung: Schulen in MV bleiben geöffnet,Hier finden Sie Informationen zu dem Thema „Glatteis-Gefahr“. Lesen Sie jetzt „Unwetterwarnung: Schulen in MV bleiben geöffnet“.,https://www.zeit.de/news/2026-01/12/unwetterwarnung-schulen-in-mv-bleiben-geoeffnet,https://img.zeit.de/news/2026-01/12/unwetterwarnung-schulen-in-mv-bleiben-geoeffnet-image-group/wide__1300x731,http://web.archive.org/web/20260112123551/https://www.zeit.de/news/2026-01/12/unwetterwarnung-schulen-in-mv-bleiben-geoeffnet,"Die Schulen in Mecklenburg-Vorpommern bleiben trotz der Unwetterwarnung vor gefrierendem Regen und Glatteis geöffnet. Wie das Bildungsministerium mitteilte, sichern die Schulen den Unterricht für die… [+684 chars]",,Glatteis-Gefahr: Unwetterwarnung: Schulen in MV bleiben geöffnet. Hier finden Sie Informationen zu dem Thema „Glatteis-Gefahr“. Lesen Sie jetzt „Unwetterwarnung: Schulen in MV bleiben geöffnet“.,Danger of black ice: Severe weather warning: Schools in MV remain open. Here you will find information on the topic of “black ice danger”. Read “Severe weather warning: Schools in MV remain open” now.,"Periculo glaciei nigrae: Tempestas saeva monens: Scholae in MV aperta manent. Hic informationes invenies in argumento ""periculi nigri glaciei"". Lege ""Tempestas gravis admonens: Scholae in MV aperta manent"" nunc.",2026-01-15 20:51:37+00:00
0486822a5eac7f8557d727eaf932d1b6,2026-01-12T15:27:33Z,'Unwetterwarnung',www.zeit.de,de,0.9,"Unwetterwarnung: Glatteis-Warnung: Gefährliche Straßen, teils keine Schule","Hier finden Sie Informationen zu dem Thema „Unwetterwarnung“. Lesen Sie jetzt „Glatteis-Warnung: Gefährliche Straßen, teils keine Schule“.",https://www.zeit.de/news/2026-01/12/glatteis-warnung-gefaehrliche-strassen-teils-keine-schule,https://img.zeit.de/news/2026-01/12/glatteis-warnung-gefaehrliche-strassen-teils-keine-schule-image-group/wide__1300x731,http://web.archive.org/web/20260112155225/https://www.zeit.de/news/2026-01/12/glatteis-warnung-gefaehrliche-strassen-teils-keine-schule,"Schneefall, Regen, tückisches Glatteis auf den Straßen: Wegen erwarteter Wetter-Extreme müssen Kinder in Brandenburg am Dienstag nicht in die Schule. Der Deutsche Wetterdienst (DWD) warnte, dass es a… [+2706 chars]",,"Unwetterwarnung: Glatteis-Warnung: Gefährliche Straßen, teils keine Schule. Hier finden Sie Informationen zu dem Thema „Unwetterwarnung“. Lesen Sie jetzt „Glatteis-Warnung: Gefährliche Straßen, teils keine Schule“.","Severe weather warning: Black ice warning: Dangerous roads, partly no school. Here you will find information on the topic of “severe weather warnings”. Now read “Black ice warning: Dangerous roads, sometimes no school”.","Tempestas saeva monens: Nigra glaciei monitio: Viae periculosae, partim nullae scholae. Hic informationes invenies in argumento ""gravium tempestatum monitorum"". Nunc lege ""Nigrum glaciem monitum: Periculosae viae, interdum scholae nullae"".",2026-01-15 20:51:37+00:00
5f57f0554aa7e2c20d69afc5c5987cde,2026-01-12T16:08:48Z,'Unwetterwarnung',www.zeit.de,de,0.9,Wetter: DWD weitet Unwetterwarnung wegen Glatteis auf ganz MV aus,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „DWD weitet Unwetterwarnung wegen Glatteis auf ganz MV aus“.,https://www.zeit.de/news/2026-01/12/dwd-weitet-unwetterwarnung-wegen-glatteis-auf-ganz-mv-aus,https://img.zeit.de/news/2026-01/12/dwd-weitet-unwetterwarnung-wegen-glatteis-auf-ganz-mv-aus-image-group/wide__1300x731,http://web.archive.org/web/20260112163843/https://www.zeit.de/news/2026-01/12/dwd-weitet-unwetterwarnung-wegen-glatteis-auf-ganz-mv-aus,"Der Deutsche Wetterdienst (DWD) hat seine Unwetterwarnung vor Glatteis auf ganz Mecklenburg-Vorpommern ausgeweitet. Zuvor bestand diese nur für den westlichen Landesteil, und es gab eine sogenannte V… [+428 chars]",,Wetter: DWD weitet Unwetterwarnung wegen Glatteis auf ganz MV aus. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „DWD weitet Unwetterwarnung wegen Glatteis auf ganz MV aus“.,Weather: DWD extends severe weather warning due to black ice to the whole of MV. Here you will find information on the topic of “weather”. Now read “DWD extends severe weather warning due to black ice to the whole of MV”.,"Weather: DWD extendit tempestatem gravem admonitionem nigram glaciem toti MV. Hic informationes invenies in argumento ""tempestatis"". Nunc legitur ""DWD tempestas gravis ex nigra glacie toti MV admonitio"".",2026-01-15 20:51:37+00:00
bf58547e13feb3041d76afb8e80da90d,2026-01-12T18:43:51Z,'Unwetterwarnung',www.zeit.de,de,0.9,Glatteis-Gefahr in MV: Eis-Unwetterwarnung in ganz MV - Schulbusse sollen rollen,Hier finden Sie Informationen zu dem Thema „Glatteis-Gefahr in MV“. Lesen Sie jetzt „Eis-Unwetterwarnung in ganz MV - Schulbusse sollen rollen“.,https://www.zeit.de/news/2026-01/12/kommunen-streusalzvorrat-reicht-aus-beschaffung-schwierig,https://img.zeit.de/news/2026-01/12/kommunen-streusalzvorrat-reicht-aus-beschaffung-schwierig-image-group/wide__1300x731,http://web.archive.org/web/20260112192517/https://www.zeit.de/news/2026-01/12/kommunen-streusalzvorrat-reicht-aus-beschaffung-schwierig,Der Deutsche Wetterdienst (DWD) hat seine Unwetterwarnung vor Glatteis auf ganz Mecklenburg-Vorpommern ausgeweitet. Demnach besteht Gefahr durch plötzlich überfrierende Nässe oder plötzlich gefrieren… [+1783 chars],,Glatteis-Gefahr in MV: Eis-Unwetterwarnung in ganz MV - Schulbusse sollen rollen. Hier finden Sie Informationen zu dem Thema „Glatteis-Gefahr in MV“. Lesen Sie jetzt „Eis-Unwetterwarnung in ganz MV - Schulbusse sollen rollen“.,Danger of black ice in MV: Ice storm warning throughout MV - school buses should roll. Here you will find information on the topic “Danger of black ice in MV”. Now read “Ice storm warning throughout MV – school buses should roll”.,"Periculum glaciei nigrae in MV: Tempestas glacialis admonitio per MV - scholae buses volutare debent. Hic informationes invenies in themate ""Periculum glaciei nigrae in MV"". Nunc lege ""Tempestas Ice monitio per MV - scholae buses volutare debent"".",2026-01-15 20:51:37+00:00
